set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,center_X,true_beta,pred_beta,pred_intercept,true_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,100,"[[1.83906791952688, -0.852046993642492, -0.209632685630514, -0.941905623622334, 0.247148514649994, 0.369761958906687, -0.61238270198066, 0.579120260120497, 0.278998340864624, 0.778422792099619], [-0.390481797948038]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_100,51.35731530189511,0.188249111175537,2025-06-09 20:34:15.137023,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.83906791952688, -0.852046993642492, -0.209632685630514, -0.941905623622334, 0.247148514649994]",-0.390481797948038,0.0,0.34439152938537904,0.12094686408385513,0.3830767222378026,0.12620172582466802
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,500,"[[1.63636978127591, -0.567659363729278, -0.163608553299938, -0.781771818670236, 0.103739023109935, 0.320068874764005, -0.217496652894866, 0.0208986786909266, -0.151889157922656, 0.361562816169132], [0.138226128348399]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_500,55.9644725322723,0.18792366981506306,2025-06-09 20:42:58.671623,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.63636978127591, -0.567659363729278, -0.163608553299938, -0.781771818670236, 0.103739023109935]",0.138226128348399,0.0,0.3931712857027912,0.15998602088230585,0.39941238631386594,0.13650609449495288
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,1000,"[[1.27362409690057, -0.515468485073145, -0.196123725358103, -0.880939868493187, 0.378858187132714, 0.293984059476489, 0.042436656758148, 0.134169963860543, -0.02995113221756, 0.403150980430135], [-0.0534185072280255]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_1000,59.83982729911801,0.194485187530518,2025-06-09 20:52:25.081114,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.27362409690057, -0.515468485073145, -0.196123725358103, -0.880939868493187, 0.378858187132714]",-0.0534185072280255,0.0,0.20827873264991678,0.10322761226101936,0.21063598759207564,0.08649859970326124
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,5000,"[[1.29926317177354, -0.391243692341737, -0.347184691206133, -0.884566143240807, 0.514280128691353, 0.564529009121275, 0.172077488348274, 0.0223344923440652, -0.214204799309976, 0.282550827505251], [-0.205672861335862]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_5000,95.3193061351776,0.188082695007324,2025-06-09 21:03:02.466744,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.29926317177354, -0.391243692341737, -0.347184691206133, -0.884566143240807, 0.514280128691353]",-0.205672861335862,0.0,0.11239485559738052,0.06916932372524867,0.16279874953283693,0.06469132408605399
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,10000,"[[1.38775915116113, -0.391582585386374, -0.394535725737159, -0.947629635704252, 0.533651596911325, 0.543562255669345, 0.151073615213217, -0.026006210142152, -0.310490719075699, 0.390827047388223], [-0.14855716260555]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_10000,140.66917204856898,0.20705866813659696,2025-06-09 21:19:44.970666,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.38775915116113, -0.391582585386374, -0.394535725737159, -0.947629635704252, 0.533651596911325]",-0.14855716260555,0.0,0.12264267441711102,0.04961601214270871,0.1464195892055184,0.04502488187915923
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.RF.10.Y.M.IMP.M,50000,"[[1.24720954997735, -0.34143471203464, -0.396019048301759, -0.83529292301539, 0.560977637738048, 0.500561967457187, 0.198295371159486, 0.0703038051581769, -0.262225669891017, 0.25942173844387], [-0.163402821907375]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.RF.10.Y.M.IMP.M_50000,540.044850826263,0.322843790054321,2025-06-09 21:50:21.717243,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.24720954997735, -0.34143471203464, -0.396019048301759, -0.83529292301539, 0.560977637738048]",-0.163402821907375,0.0,0.08892888311604814,0.07638738665683845,0.13123398937203143,0.0681062359152476
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,100,"[[1.22335608717662, -0.705965532508557, -0.115798573931165, -0.760397399305945, 0.246354905602071, 0.463152549614915, -0.419226111049875, 0.768216557596027, 0.471319020930371, 0.843271231467754], [-0.561246246780088]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_100,11.3736002445221,0.612194776535034,2025-06-10 12:30:11.526049,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.22335608717662, -0.705965532508557, -0.115798573931165, -0.760397399305945, 0.246354905602071]",-0.561246246780088,0.0,0.32836547011066614,0.16412928712300473,0.4627473748694958,0.18927396418995981
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,500,"[[0.929975167101314, -0.309069012391558, -0.103318077471997, -0.549730034830201, 0.136495339821365, 0.332194532116254, 0.211785246023354, 0.451314430818224, 0.128418904237595, 0.504461337960283], [-0.416514639307804]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_500,10.550217866897599,1.08410286903381,2025-06-10 12:30:25.520142,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.929975167101314, -0.309069012391558, -0.103318077471997, -0.549730034830201, 0.136495339821365]",-0.41651463930780397,0.0,0.3152634014231227,0.31187240246032333,0.46757211052647973,0.28880774284322114
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,1000,"[[0.770526410984575, -0.305806472891844, -0.225535965376976, -0.539247173795635, 0.275843374405961, 0.332872942143842, 0.403822246711784, 0.541646211112962, 0.170339873556265, 0.542339307853799], [-0.55238966528306]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_1000,11.825518608093299,0.6004252433776861,2025-06-10 12:30:41.081118,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.770526410984575, -0.305806472891844, -0.225535965376976, -0.539247173795635, 0.275843374405961]",-0.5523896652830601,0.0,0.12954522744316987,0.309329034692263,0.49954738961681106,0.3086299192954744
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,5000,"[[0.740968074414088, -0.244981477046982, -0.291284770812924, -0.498879848283635, 0.369224528457757, 0.507452600793094, 0.522442438117673, 0.519337759698133, 0.00480301513942839, 0.438920381099074], [-0.639997130107017]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_5000,17.1742126941681,1.08746576309204,2025-06-10 12:31:04.241246,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.740968074414088, -0.244981477046982, -0.291284770812924, -0.498879848283635, 0.369224528457757]",-0.6399971301070171,0.0,0.06412071742204623,0.30935406182141745,0.5554952789936286,0.3260611059420509
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,10000,"[[0.767547396896261, -0.243673925650032, -0.300157536061372, -0.538256389014491, 0.36861479397108, 0.467399502591876, 0.489590802505074, 0.4774446211664, -0.0779635541137282, 0.518552938643816], [-0.572885639222273]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_10000,26.795970916748,1.3358030319213898,2025-06-10 12:31:27.070547,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.767547396896261, -0.243673925650032, -0.300157536061372, -0.538256389014491, 0.36861479397108]",-0.572885639222273,0.0,0.07883303842823912,0.2908596477034337,0.4939184200897841,0.2970826990240469
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP.M,50000,"[[0.742200949273457, -0.250218256708417, -0.29238995618574, -0.506519098885506, 0.390386392679294, 0.376561735182667, 0.492455238594608, 0.498490871851694, -0.104592231840644, 0.435592826714321], [-0.511990445619364]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP.M_50000,87.38026809692379,1.7803885936737098,2025-06-10 12:32:54.70841,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.742200949273457, -0.250218256708417, -0.29238995618574, -0.506519098885506, 0.390386392679294]",-0.511990445619364,0.0,0.05751557678338946,0.30219837756647444,0.45610785892373257,0.29552101737298114
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,100,"[[3.43598596171278, -1.99018317843809, -0.490880566671717, -1.4262943825752, 0.351322659257001, 0.082955224094176, -0.601621338893751, 0.283196317304248, 0.730060463609737, 1.51801659808244], [-0.210390537591819]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_100,13.000407457351699,0.650604009628296,2025-06-10 12:31:38.748846,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[3.43598596171278, -1.99018317843809, -0.490880566671717, -1.4262943825752, 0.351322659257001]",-0.21039053759181897,0.0,0.41366016274477396,1.114523021943624,0.4164217812471883,0.9361465480043824
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,500,"[[1.89051646070121, -0.632826396309101, -0.31824244362187, -0.948067984959136, 0.188597307924896, 0.262902891281386, -0.0949093379320843, 0.162696599132294, -0.0300064741441332, 0.41291095128414], [0.0262825501418684]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_500,15.2446451187134,0.678838491439819,2025-06-10 12:31:54.838123,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.89051646070121, -0.632826396309101, -0.31824244362187, -0.948067984959136, 0.188597307924896]",0.0262825501418684,0.0,0.3410231070320254,0.11780673870979583,0.34121728245309924,0.09828741099848982
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,1000,"[[1.50911180213172, -0.590017336857601, -0.463159569735617, -0.979881308233086, 0.558240704088593, 0.243297486932213, 0.160960413933278, 0.329516029203562, 0.0854960015757666, 0.477341453470879], [-0.187252692744872]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_1000,16.0856032371521,1.20659923553467,2025-06-10 12:32:11.594557,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.50911180213172, -0.590017336857601, -0.463159569735617, -0.979881308233086, 0.558240704088593]",-0.18725269274487197,0.0,0.11218803066699105,0.024198942345731164,0.1450165484225468,0.02600971377814354
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,5000,"[[1.56115434209719, -0.547463880377191, -0.598544849149049, -0.965498467793644, 0.719608413006192, 0.470202844476398, 0.333552869951539, 0.260035040002345, -0.074072464056965, 0.40760236896698], [-0.316845704996349]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_5000,23.902503490447998,0.785825967788696,2025-06-10 12:32:35.908195,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.56115434209719, -0.547463880377191, -0.598544849149049, -0.965498467793644, 0.719608413006192]",-0.316845704996349,0.0,0.07086763134509169,0.009177250496799941,0.1635640485151748,0.024379575543105523
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,10000,"[[1.58550302745615, -0.527676159971754, -0.602640241126006, -1.01268059111681, 0.710039644353463, 0.423342755690216, 0.286558592228661, 0.221661915135724, -0.162443258745036, 0.496620193534885], [-0.246564090736346]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_10000,34.310198783874505,0.815418004989624,2025-06-10 12:33:03.747489,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.58550302745615, -0.527676159971754, -0.602640241126006, -1.01268059111681, 0.710039644353463]",-0.24656409073634603,0.0,0.07655083556400491,0.008379525760665259,0.13674677289695286,0.017115246607327893
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP.M,50000,"[[1.50404309252226, -0.519711198989252, -0.575239458819369, -0.958122946945105, 0.748588650209666, 0.346251034710902, 0.306740217209035, 0.247126766852986, -0.182724758505131, 0.392640495374126], [-0.190232585728653]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP.M_50000,120.81421709060699,2.0914044380188,2025-06-10 12:34:53.373864,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.50404309252226, -0.519711198989252, -0.575239458819369, -0.958122946945105, 0.748588650209666]",-0.190232585728653,0.0,0.054299223027633764,0.010399305660497994,0.10596998445548234,0.014697494162583216
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,100,"[[1.2387996424631, -0.792217945564369, 0.032272987777658, -0.72843683564427, 0.187070698888865, 0.334105188539626, -0.749523841649912, 0.284739473657106, 0.0862272502171171, 0.5218214038859], [-0.0696381865111643]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_100,15.0718908309937,0.7139658927917479,2025-06-10 12:33:09.279328,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.2387996424631, -0.792217945564369, 0.032272987777658, -0.72843683564427, 0.187070698888865]",-0.0696381865111643,0.0,0.42877497360897354,0.21483066255451538,0.43071198893223883,0.1798337982988568
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,500,"[[1.01441350462814, -0.325403731835776, -0.0449922285591729, -0.606388468313021, 0.0839205601537815, 0.331744990875581, -0.0899098689290156, 0.141061204411948, -0.0398136054384053, 0.341987971143069], [-0.088887991784571]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_500,17.1343605518341,0.7450659275054928,2025-06-10 12:33:26.83883,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.01441350462814, -0.325403731835776, -0.0449922285591729, -0.606388468313021, 0.0839205601537815]",-0.088887991784571,0.0,0.38746766022978735,0.30317925054280853,0.3937972708094099,0.25396622129958946
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,1000,"[[0.845445744047937, -0.307936937554486, -0.186616182736743, -0.604223921121826, 0.24002666547632, 0.33304389587165, 0.156866676857376, 0.227406803761949, 0.0436683572583478, 0.406233315852981], [-0.282001660149502]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_1000,18.8546321392059,0.805852651596069,2025-06-10 12:33:44.206402,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.845445744047937, -0.307936937554486, -0.186616182736743, -0.604223921121826, 0.24002666547632]",-0.282001660149502,0.0,0.1950590770953479,0.28529480652216505,0.31230290566035074,0.2509998281563168
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,5000,"[[0.85468919593711, -0.269584353482994, -0.257256710938286, -0.566546086316621, 0.340076167594027, 0.560864299160667, 0.300259406309312, 0.169018130454307, -0.11502288634499, 0.344500266353518], [-0.387993391697246]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_5000,27.292656898498503,0.820769071578979,2025-06-10 12:34:10.405531,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.85468919593711, -0.269584353482994, -0.257256710938286, -0.566546086316621, 0.340076167594027]",-0.38799339169724606,0.0,0.09858200067733959,0.26305684270935614,0.3413140643385195,0.24430384759125223
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,10000,"[[0.875888288375945, -0.255795625723708, -0.270415796403565, -0.602363331692104, 0.341486863072976, 0.53142683815652, 0.267911546435038, 0.142585098782019, -0.197274818612182, 0.41882142190975], [-0.336932598222207]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_10000,39.601494550705,0.96058177947998,2025-06-10 12:34:36.657316,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.875888288375945, -0.255795625723708, -0.270415796403565, -0.602363331692104, 0.341486863072976]",-0.336932598222207,0.0,0.11544504674362106,0.24985930140436302,0.3011995366704951,0.22713668046109703
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP.M,50000,"[[0.841451445565461, -0.261669474463991, -0.260237195381838, -0.562318476479391, 0.361209189828851, 0.434733616417276, 0.274940351604257, 0.178871255845254, -0.208996085497664, 0.318517994698113], [-0.277586720611966]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP.M_50000,125.243232011795,1.42320418357849,2025-06-10 12:36:41.48848,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[0.841451445565461, -0.261669474463991, -0.260237195381838, -0.562318476479391, 0.361209189828851]",-0.277586720611966,0.0,0.08151183261801138,0.26445046107973996,0.2528534364430526,0.23321778214313427
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,100,"[[2.46436448005881, -1.51118185817543, -0.0861777172012741, -1.19244811523995, 0.173044942400966, 0.0903980715823706, -0.97976381552519, -0.453244759874297, -0.190517038047457, 0.440085960287655], [0.592476262554635]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_100,19.3105025291443,1.18490505218506,2025-06-10 12:34:44.050885,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[2.46436448005881, -1.51118185817543, -0.0861777172012741, -1.19244811523995, 0.173044942400966]",0.592476262554635,0.0,0.4583103777266702,0.44071968497635644,0.4924357831838796,0.42577109109541517
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,500,"[[1.84137822080936, -0.639383779840523, -0.121059038749629, -1.02026071774513, 0.101932411263653, 0.313874953182656, -0.357947911995003, -0.248834846012792, -0.286434761284422, 0.175511767133363], [0.479463791900845]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_500,22.9972324371338,1.28901124000549,2025-06-10 12:35:01.574093,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.84137822080936, -0.639383779840523, -0.121059038749629, -1.02026071774513, 0.101932411263653]",0.4794637919008449,0.0,0.40012278588638717,0.15985596529632998,0.4510340816199724,0.17152755903759775
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,1000,"[[1.4797088400562, -0.545647728920204, -0.356587712685285, -1.00312115923211, 0.45183948826135, 0.308964981563101, -0.0738450551439125, -0.0424037648836976, -0.0812698140606818, 0.31958154617261], [0.0978825976172263]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_1000,24.3433220386505,1.30723071098328,2025-06-10 12:35:18.909418,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.4797088400562, -0.545647728920204, -0.356587712685285, -1.00312115923211, 0.45183948826135]",0.0978825976172263,0.0,0.16862621785677995,0.04612968762273259,0.1758175740833696,0.04003824017165979
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,5000,"[[1.58743401597694, -0.550329451463201, -0.481312860478534, -1.04564640851852, 0.661128058842539, 0.569603342838295, 0.134566259973764, -0.210857891883269, -0.240929494690829, 0.274142491632875], [-0.0112243995506662]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_5000,35.4402005672455,0.8710720539093021,2025-06-10 12:35:49.686115,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.58743401597694, -0.550329451463201, -0.481312860478534, -1.04564640851852, 0.661128058842539]",-0.0112243995506662,0.0,0.07966638105049235,0.00996162410247403,0.07983828713999513,0.008322351276273858
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,10000,"[[1.63255994717645, -0.542431984281192, -0.496626051703283, -1.10029340778349, 0.660906719871337, 0.543412373496102, 0.0956362610008349, -0.236867906419514, -0.355984964561562, 0.368784147108348], [0.0565652605303712]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_10000,49.9128663539886,0.943679571151733,2025-06-10 12:36:23.127053,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.63255994717645, -0.542431984281192, -0.496626051703283, -1.10029340778349, 0.660906719871337]",0.0565652605303712,0.0,0.09230106653218344,0.00968715055912276,0.09579435025064836,0.008605896915747096
SimD_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,50000,"[[1.53990734016585, -0.526580038923411, -0.469854853198427, -1.02977358108215, 0.691985468126971, 0.456378257916156, 0.116395128611739, -0.185921936744268, -0.363476127668922, 0.239793713899525], [0.107447426737777]]",SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_50000,168.002467870712,2.3689911365509,2025-06-10 12:38:54.097494,SimD,1.0,115000.0,5.0,MIXTURE,25.0,[0. 0. 0. 0. 0.],[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],"[1.53990734016585, -0.526580038923411, -0.469854853198427, -1.02977358108215, 0.691985468126971]",0.10744742673777699,0.0,0.06087229838510315,0.009945342290336806,0.07947548383783694,0.01021194349404233
