"set_up","method","n_train","estimated_beta","file_name","running_time_train","running_time_pred","running_datetime"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",500,"[[0.815325682971546, -0.346686968208991, -0.330078349401233, -0.446131223959176, 0.402697561726361], [-0.0133096814643336]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_500",2.12970471382141,0.0817737579345703,"2025-06-09 18:43:44.904699"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",500,"[[0.817131485090777, -0.335683530415499, -0.276315479723127, -0.506538424305862, 0.422201080949158], [-0.137153172756795]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_500",2.13883233070374,0.0814132690429688,"2025-06-09 18:43:47.177477"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",500,"[[0.787585755914161, -0.396903141619322, -0.365929338429468, -0.243717651349941, 0.407012885946274], [0.160983208858627]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_500",2.16686487197876,0.0849795341491699,"2025-06-09 18:43:49.463382"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",1000,"[[0.877978810651663, -0.3953921643631, -0.338327856404166, -0.575956489469729, 0.412764731405109], [0.0468005237418945]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000",2.6585545539856,0.0750036239624023,"2025-06-09 18:43:51.779761"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",1000,"[[0.77856567079044, -0.353324342161396, -0.163312571936836, -0.506628938338352, 0.244217353802843], [0.00389126244157307]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000",2.21134853363037,0.0811774730682373,"2025-06-09 18:43:54.574702"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",1000,"[[0.673909184486845, -0.321396307091185, -0.153904325803846, -0.548219704418168, 0.363126018804763], [-0.0256706869064745]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000",2.23679089546204,0.0807132720947266,"2025-06-09 18:43:56.927903"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",1000,"[[0.848190372282836, -0.363598601184992, -0.223475710105417, -0.459773899893801, 0.382128049473387], [-0.0765699602013567]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000",2.27027082443237,0.0808918476104736,"2025-06-09 18:43:59.303434"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",1000,"[[0.807392883403725, -0.392557031499756, -0.32296343818973, -0.428176922268155, 0.290656701669014], [0.0372949951002885]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000",2.57977795600891,0.0810637474060059,"2025-06-09 18:44:01.715611"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",1000,"[[0.786888591778219, -0.231716680586954, -0.297196629444573, -0.456072308899574, 0.320832517883177], [-0.0407800398602624]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000",2.33435893058777,0.0918135643005371,"2025-06-09 18:44:04.434783"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",1000,"[[0.907423101066712, -0.336637333684087, -0.244833848396676, -0.476433043618369, 0.354034796857879], [0.0502066350547097]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000",2.36725211143494,0.0751800537109375,"2025-06-09 18:44:06.925944"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",1000,"[[0.860205864355588, -0.329680715776306, -0.285686535139035, -0.618095242587157, 0.385967241945438], [-0.0187041789299445]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000",2.31175446510315,0.0950560569763184,"2025-06-09 18:44:09.438678"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",1000,"[[0.847285643426725, -0.273424357573762, -0.377935607475697, -0.548737718483251, 0.420205513649611], [-0.0563977623178789]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000",2.60551905632019,0.0806362628936768,"2025-06-09 18:44:11.916488"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",1000,"[[0.749260596761029, -0.267288425344715, -0.265144439812731, -0.328862969752463, 0.289681758799995], [0.071790291196585]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_1000",2.16620182991028,0.0813379287719727,"2025-06-09 18:44:14.671391"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",5000,"[[0.819744438171339, -0.32728404846339, -0.284501525425507, -0.511698692138387, 0.401223556066026], [0.00860371041055423]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000",3.23990797996521,0.0956656932830811,"2025-06-09 18:44:16.979964"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",5000,"[[0.827624783256367, -0.335568122642896, -0.254316744846149, -0.481921344874579, 0.353505533700979], [-0.0431459682673935]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000",3.58531808853149,0.0874786376953125,"2025-06-09 18:44:20.375543"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",5000,"[[0.801167437524407, -0.33283165411406, -0.255639748264592, -0.51395678605951, 0.372522094494295], [0.0271033253835594]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000",3.21365332603455,0.0995934009552002,"2025-06-09 18:44:24.111531"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",5000,"[[0.857735432540319, -0.313923691485867, -0.249637740330217, -0.482655751007765, 0.363406576335882], [-0.0487587017611502]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000",3.65305781364441,0.0871765613555908,"2025-06-09 18:44:27.506517"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",5000,"[[0.762527183503353, -0.279955149427581, -0.289888738613967, -0.50174187148171, 0.338127136355853], [-0.0442503044557023]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000",3.23811936378479,0.0885241031646729,"2025-06-09 18:44:31.306241"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",5000,"[[0.805669954159317, -0.263735528828592, -0.303416216538213, -0.487922558042617, 0.380927711058548], [-0.063567671837464]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000",3.55369687080383,0.0877137184143066,"2025-06-09 18:44:34.69325"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",5000,"[[0.83256251689709, -0.295946428704096, -0.25598623777527, -0.454795310711219, 0.34902024625874], [0.0325484798254788]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000",3.61746072769165,0.0810308456420898,"2025-06-09 18:44:38.394352"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",5000,"[[0.79439324516253, -0.230838829380808, -0.235092204556147, -0.545584284063498, 0.357404192752469], [-0.0777474211611943]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000",3.19866275787354,0.0879917144775391,"2025-06-09 18:44:42.151254"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",5000,"[[0.80266288992316, -0.240622462158942, -0.295580535600267, -0.475241374382361, 0.361584185463771], [-0.070623683259046]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000",3.5264003276825,0.0878405570983887,"2025-06-09 18:44:45.497342"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",5000,"[[0.802480890302026, -0.299774469029859, -0.208767847521812, -0.485274153921546, 0.328548032812413], [0.0507652760422767]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_5000",3.2326967716217,0.0873968601226807,"2025-06-09 18:44:49.169159"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",10000,"[[0.823403438137345, -0.280036906718694, -0.295334679443235, -0.511346307833803, 0.405872457221933], [-0.0230549180633096]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000",4.7724142074585,0.0988478660583496,"2025-06-09 18:44:52.54633"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",10000,"[[0.832804016978062, -0.313598789033852, -0.249976947688218, -0.523702806896709, 0.337834204157761], [-0.0215251187516226]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000",4.86141872406006,0.109691858291626,"2025-06-09 18:44:57.478175"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",10000,"[[0.787218850725336, -0.28915365740641, -0.265083280081144, -0.500650693992447, 0.365321228326171], [0.00721372139314688]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000",4.77921795845032,0.110602617263794,"2025-06-09 18:45:02.515398"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",10000,"[[0.814386133666694, -0.328311905590338, -0.211443106037744, -0.473437523765883, 0.342983351303251], [-0.0242289117541628]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000",4.84052467346191,0.0982468128204346,"2025-06-09 18:45:07.463042"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",10000,"[[0.784533667975496, -0.295399984643034, -0.289223592395625, -0.511314159045365, 0.374041385001895], [-0.026247175712662]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000",4.81843209266663,0.0988595485687256,"2025-06-09 18:45:12.461715"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",10000,"[[0.794031337767112, -0.290965653139076, -0.274816398899499, -0.469755704018448, 0.37588792831124], [-0.0568661789541146]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000",4.80977749824524,0.105618238449097,"2025-06-09 18:45:17.435806"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",10000,"[[0.808567523698593, -0.293606288452662, -0.242182595246413, -0.463552634945394, 0.355273564543585], [0.0178519459324697]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000",4.82561826705933,0.0983386039733887,"2025-06-09 18:45:22.410247"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",10000,"[[0.811215837233391, -0.268944690488313, -0.233668869234403, -0.529026007545741, 0.364051556215437], [-0.0472439846320605]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000",4.81526327133179,0.0981454849243164,"2025-06-09 18:45:27.396381"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",10000,"[[0.796154248728996, -0.281333951110071, -0.261116165649842, -0.468547253039171, 0.357528107405072], [-0.0309110065711071]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000",4.81285953521729,0.104731798171997,"2025-06-09 18:45:32.366858"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",10000,"[[0.795398417814475, -0.29519387743823, -0.248333627745955, -0.500511814304934, 0.384335574804076], [0.00224316719656061]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_10000",4.7876284122467,0.1052086353302,"2025-06-09 18:45:37.348401"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",50000,"[[0.826904557271151, -0.288129168669917, -0.287675988905622, -0.500547117846268, 0.381111616968622], [-0.00413776346754874]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_50000",17.6157035827637,0.186251163482666,"2025-06-09 18:45:42.307265"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",50000,"[[0.809773368069184, -0.313023347380259, -0.259923259056366, -0.497627468513501, 0.371847587478135], [-0.0159691590952872]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_50000",15.5699524879456,0.202744245529175,"2025-06-09 18:46:00.169456"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",50000,"[[0.80051925213543, -0.299255190250512, -0.257735692931134, -0.499682914780114, 0.36180922826415], [-0.00710563763532025]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_50000",15.4753932952881,0.192626953125,"2025-06-09 18:46:16.00408"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",50000,"[[0.817451230061019, -0.291352495633484, -0.26440767485203, -0.511064990057341, 0.379913317490871], [-0.0212853688705751]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_50000",15.455197095871,0.186541318893433,"2025-06-09 18:46:31.735943"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",50000,"[[0.801750946626001, -0.304730051118559, -0.249503198648815, -0.49447958914149, 0.362600147114506], [-0.0250348977039774]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_50000",15.4688487052917,0.180002212524414,"2025-06-09 18:46:47.439332"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",50000,"[[0.794570369503857, -0.289929485139224, -0.258678142210564, -0.485706882003366, 0.366289330650506], [-0.01542648855493]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_50000",15.0066568851471,0.180056810379028,"2025-06-09 18:47:03.151546"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",50000,"[[0.784293769075592, -0.29220359193293, -0.267730709484465, -0.492369766256942, 0.372508716123307], [-0.0165717512309902]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_50000",14.9881448745728,0.180989503860474,"2025-06-09 18:47:18.397325"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",50000,"[[0.816574264034821, -0.29259554627473, -0.259436961876052, -0.501396387062104, 0.350838363767386], [-0.0226316099229679]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_50000",14.6386601924896,0.186655759811401,"2025-06-09 18:47:33.635568"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",50000,"[[0.800175347914037, -0.292997945145637, -0.261482590506927, -0.494971362894585, 0.368486130373872], [-0.015674485218433]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_50000",15.0334210395813,0.181658506393433,"2025-06-09 18:47:48.528468"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.10.IMP",50000,"[[0.800155259824611, -0.307991658577024, -0.27136997325782, -0.496014837604792, 0.391057627454522], [-0.0212035241742129]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.IMP_50000",15.2104268074036,0.189786672592163,"2025-06-09 18:48:03.802262"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",100,"[[1.57141073006735, -0.689889360767044, 0.135725141845506, -1.44304685963903, 0.854203737707884], [0.42298744932398]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_100",2.60346269607544,0.0883114337921143,"2025-06-09 18:48:19.274685"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",100,"[[2.83800162055596, -1.6622130354888, -0.530164711866764, -1.211604134526, 0.372643402740605], [0.130055876436715]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_100",2.95830011367798,0.0902178287506104,"2025-06-09 18:48:22.033882"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",100,"[[1.83071778757743, -0.605546875393087, -0.472199012757855, -1.49428849782323, 1.4092347253762], [0.533816981238049]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_100",2.51876258850098,0.088005542755127,"2025-06-09 18:48:25.147821"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",100,"[[2.03749764994785, -1.0198122570317, -0.93953481521095, -0.839185860818372, 0.757277780647994], [-0.08393942349297]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_100",2.52443766593933,0.0892467498779297,"2025-06-09 18:48:27.815951"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",100,"[[1.05988217937164, -0.815458930561109, -0.334051284227771, -0.109260252530024, 0.369973146468788], [0.146441088736544]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_100",2.50692224502563,0.0801129341125488,"2025-06-09 18:48:30.498093"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",100,"[[1.67841414917412, -0.57616863279444, -1.3138878926623, -0.647942225481409, 0.303239227477881], [0.522583222341794]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_100",2.54726266860962,0.0802199840545654,"2025-06-09 18:48:33.1505"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",100,"[[1.83869021358498, -0.962590607116381, -0.0355398843144525, -0.648025291059903, 0.40276799325502], [-0.00027100719420938]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_100",2.5017237663269,0.0807292461395264,"2025-06-09 18:48:35.839768"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",100,"[[1.96132560103131, -0.0274340199736115, -0.296387557559238, -2.02018876023174, 1.02791907149235], [-0.0300733194446558]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_100",2.55668520927429,0.0831024646759033,"2025-06-09 18:48:38.480637"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",100,"[[1.33492519219189, -0.129956790544607, -0.54287879731302, -1.50743902381028, 1.37831142034809], [-0.283562162099393]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_100",2.52597951889038,0.0824732780456543,"2025-06-09 18:48:41.183755"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",100,"[[0.997669525401841, -0.701441109766856, -0.527191227393364, -0.30410769168296, 0.724602610376673], [0.316205225810691]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_100",2.52312922477722,0.0915091037750244,"2025-06-09 18:48:43.85466"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",500,"[[1.51072049907846, -0.696195365515423, -0.48064456687567, -1.02837449940255, 0.865038015936038], [0.24542789510137]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_500",2.72224402427673,0.0812473297119141,"2025-06-09 18:48:46.536685"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",500,"[[1.8824213298393, -0.654491474901419, -0.363676307231816, -0.867880182368247, 0.208973619955977], [0.189000887355664]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_500",3.09145259857178,0.0808305740356445,"2025-06-09 18:48:49.40174"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",500,"[[1.43193423566727, -0.58091402109834, -0.328709742397729, -0.977589315422348, 0.67046233034961], [0.217642074683115]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_500",2.63248252868652,0.0882754325866699,"2025-06-09 18:48:52.640194"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",500,"[[1.51670311316641, -0.647537731188358, -0.52998094668545, -0.683769309796831, 0.731287726561777], [0.0450643609024817]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_500",2.6461284160614,0.0817594528198242,"2025-06-09 18:48:55.421961"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",500,"[[1.7319992057664, -0.872447275978902, -0.778287057127917, -0.820380383792281, 0.648527673651929], [0.340837516968234]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_500",2.66875267028809,0.0814189910888672,"2025-06-09 18:48:58.220416"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",500,"[[1.62178944914888, -0.519063161386723, -0.858238993469265, -0.920890014316448, 0.730791933463014], [0.164524856925872]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_500",2.66514325141907,0.0890622138977051,"2025-06-09 18:49:01.038954"
"SimD_rep6_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",500,"[[1.48108442896932, -0.482359075163885, -0.570337501395991, -0.864964586174255, 0.673109711242146], [0.195381663291879]]","SimD_rep6_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_500",2.65800189971924,0.0890138149261475,"2025-06-09 18:49:03.860907"
"SimD_rep7_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",500,"[[1.58779383592709, -0.561179200618044, -0.622091526877612, -0.967619792459974, 0.833260186685018], [0.122276797466892]]","SimD_rep7_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_500",4.46865248680115,0.0938100814819336,"2025-06-09 18:42:18.675181"
"SimD_rep8_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",500,"[[1.67616785900652, -0.553828801955816, -0.679229176840282, -1.03700555097597, 0.869402946436028], [-0.00499842657332513]]","SimD_rep8_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_500",3.91124415397644,0.143316745758057,"2025-06-09 18:42:23.321352"
"SimD_rep9_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",500,"[[1.24121190569156, -0.585159260771188, -0.608527209748677, -0.529369079884276, 0.801616336548], [0.337598562683629]]","SimD_rep9_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_500",3.82998824119568,0.0909337997436523,"2025-06-09 18:42:27.460732"
"SimD_rep0_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",1000,"[[1.72454583958212, -0.741588581865495, -0.67650782404406, -1.1709007764714, 0.831276804413044], [0.260115473467205]]","SimD_rep0_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_1000",3.969162940979,0.129761457443237,"2025-06-09 18:42:31.46824"
"SimD_rep1_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",1000,"[[1.50787145307805, -0.587023719449922, -0.421810686630984, -0.9606569665007, 0.525207248857352], [0.157633446233511]]","SimD_rep1_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_1000",3.73670840263367,0.103213548660278,"2025-06-09 18:42:35.656518"
"SimD_rep2_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",1000,"[[1.43702823753407, -0.656852334523888, -0.343120207159759, -1.04040670048363, 0.713222642092845], [0.179465261788815]]","SimD_rep2_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_1000",3.78720426559448,0.117208242416382,"2025-06-09 18:42:39.563568"
"SimD_rep3_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",1000,"[[1.46816219280296, -0.561733932800052, -0.414077229455419, -0.850357540596806, 0.709432698845833], [-0.0344060481417195]]","SimD_rep3_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_1000",3.8564453125,0.099196195602417,"2025-06-09 18:42:43.536861"
"SimD_rep4_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",1000,"[[1.52981594178599, -0.62714851594198, -0.702252937743101, -0.849965350099603, 0.581879215833643], [0.12807297788298]]","SimD_rep4_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_1000",3.8833065032959,0.103403091430664,"2025-06-09 18:42:47.561662"
"SimD_rep5_n115000_d5_corrMIXTURE_NA25","MICE.10.Y.IMP",1000,"[[1.63963903823655, -0.378881690143396, -0.790725260823305, -0.934348341925326, 0.739426822362839], [0.0230243396551142]]","SimD_rep5_n115000_d5_corrMIXTURE_NA25_MICE.10.Y.IMP_1000",3.8243134021759,0.101997137069702,"2025-06-09 18:42:51.612608"
