set_up,method,n_train,estimated_beta,file_name,running_time_train,running_time_pred,running_datetime,sim,replicate,n,d,corr,prop_NA,true_beta,true_intercept,center_X,pred_beta,pred_intercept,angular_error,mse_error,angular_error_with_intercept,mse_error_with_intercept
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,1000,"[[1.6789063296797, -0.587139773738253, -0.296895946631768, -1.30294065271228, 0.947775124596428, NA, NA, 0.0788312131593918, -0.151365228591091, -0.0314589735841025], [0.108369308028118]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_1000,29.1050515174866,10.7145140171051,2025-06-12 09:45:49.236564,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.6789063296797, -0.587139773738253, -0.296895946631768, -1.30294065271228, 0.947775124596428]",0.10836930802811802,0.13295483499965383,0.023348583082552807,0.1402527009944797,0.02141447038920953
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,5000,"[[1.83145828117231, -0.593728189245632, -0.453095161426797, -1.17060584512665, 0.920681004101183, NA, NA, -0.185659315005971, -0.111407871540491, 0.0275573123389462], [0.129287646263487]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_5000,42.536239385604894,10.2152953147888,2025-06-12 09:52:41.115658,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.83145828117231, -0.593728189245632, -0.453095161426797, -1.17060584512665, 0.920681004101183]",0.12928764626348702,0.06318169545434305,0.012289089325369432,0.0819155044674487,0.013026790350533285
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,10000,"[[1.74455961265157, -0.623203933659095, -0.469988186166854, -1.14953204611318, 0.898536490486152, NA, NA, -0.111567480026236, -0.0469535837237653, -0.00250198949638883], [0.0872338205370077]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_10000,59.50813293457029,10.614860057830802,2025-06-12 10:01:42.143193,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.74455961265157, -0.623203933659095, -0.469988186166854, -1.14953204611318, 0.898536490486152]",0.0872338205370077,0.04069843887071012,0.004985463810825222,0.05450406800469661,0.0054228430832681624
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP.M,50000,"[[1.59723421469412, -0.636280028504604, -0.517545225723223, -1.08950686220211, 0.853962904752794, NA, NA, 0.0274129284436775, 0.0108882446388388, -0.0141530290072598], [-0.0361574757137004]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP.M_50000,191.454160690308,12.087406873703001,2025-06-12 10:15:30.27772,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.59723421469412, -0.636280028504604, -0.517545225723223, -1.08950686220211, 0.853962904752794]",-0.0361574757137004,0.018269331117530478,0.0003707680547361011,0.02424955446274083,0.0005268672206112233
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP,100,"[[1.21522915272422, -0.107588226060026, -0.0848963560635083, -0.646863318317832, 0.462700425240021], [0.0243477350751621]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP_100,17.527079820632903,1.55830645561218,2025-06-12 09:32:40.380414,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.21522915272422, -0.107588226060026, -0.0848963560635083, -0.646863318317832, 0.462700425240021]",0.0243477350751621,0.29633243175798946,0.19235870490196988,0.2967881792455053,0.16039772278552328
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP,500,"[[1.49309106286991, -0.548242763136029, -0.148916008335906, -0.847867177745598, 0.426159116567668], [0.0184977802347438]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP_500,16.9996376037598,0.814954042434692,2025-06-12 09:35:32.231167,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.49309106286991, -0.548242763136029, -0.148916008335906, -0.847867177745598, 0.426159116567668]",0.0184977802347438,0.23458038095966263,0.08174130145915652,0.2347876269278175,0.06817477919489924
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP,1000,"[[1.52904859420698, -0.487412559942809, -0.301514262307177, -0.804040513811883, 0.53976187213366], [0.0881782134864392]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP_1000,15.4699575901031,1.19186496734619,2025-06-12 09:38:15.944894,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.52904859420698, -0.487412559942809, -0.301514262307177, -0.804040513811883, 0.53976187213366]",0.0881782134864392,0.1595058214642996,0.05085679385182943,0.16606614885031526,0.0436765610988012
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP,5000,"[[1.61393437376922, -0.497483727749406, -0.380847360937268, -0.766488687154846, 0.535005830423161], [0.0551369560175565]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP_5000,23.177460193634,1.22187924385071,2025-06-12 09:41:07.665242,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61393437376922, -0.497483727749406, -0.380847360937268, -0.766488687154846, 0.535005830423161]",0.0551369560175565,0.17770448656014068,0.047593281711226745,0.17987643167283274,0.040167748745835945
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP,10000,"[[1.56168836371448, -0.539490189755001, -0.392980562449135, -0.75203434548567, 0.516288370840919], [0.0462897550528994]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP_10000,31.492148637771606,0.8549010753631591,2025-06-12 09:45:06.959319,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.56168836371448, -0.539490189755001, -0.392980562449135, -0.75203434548567, 0.516288370840919]",0.0462897550528994,0.1717617396673715,0.050461605727452064,0.1734149605529452,0.04240846167668629
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.IMP,50000,"[[1.48057612434823, -0.584449242172193, -0.432633503184611, -0.717505352347256, 0.485236210159002], [-0.0209658187228431]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.IMP_50000,111.557289361954,1.5079824924469,2025-06-12 09:51:43.841051,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.48057612434823, -0.584449242172193, -0.432633503184611, -0.717505352347256, 0.485236210159002]",-0.0209658187228431,0.17440848761597377,0.060285454850703,0.1747674402932645,0.05031113996803902
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,100,"[[1.36160293606054, -0.0843893990715699, 0.07761715065903, -1.19117282486198, 0.805237536884864], [0.0639319524151312]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_100,26.8416237831116,0.829631328582764,2025-06-12 09:32:50.802014,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.36160293606054, -0.0843893990715699, 0.07761715065903, -1.19117282486198, 0.805237536884864]",0.0639319524151312,0.37995669945650734,0.14634448237347658,0.3812542256482025,0.12263495106783227
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,500,"[[1.63322542438542, -0.639190909470722, -0.0763420361376544, -1.39163533084403, 0.798070389419312], [0.0304239573310172]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_500,21.0251934528351,0.7851920127868649,2025-06-12 09:37:01.972879,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.63322542438542, -0.639190909470722, -0.0763420361376544, -1.39163533084403, 0.798070389419312]",0.0304239573310172,0.2362985011848645,0.062212874840560296,0.23663807073226847,0.05199833189708017
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,1000,"[[1.6870751372755, -0.559878059899411, -0.30533317836302, -1.3069422804616, 0.956729110676439], [0.101342878462941]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_1000,22.322863340377804,0.7898821830749508,2025-06-12 09:40:42.384791,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.6870751372755, -0.559878059899411, -0.30533317836302, -1.3069422804616, 0.956729110676439]",0.10134287846294099,0.13342410232938795,0.023873340759627992,0.13977601681951815,0.021606180468882397
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,5000,"[[1.7713369052287, -0.551387516215858, -0.452467063767002, -1.16845742897886, 0.92333478145294], [0.0588183705166778]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_5000,33.4466798305511,0.873897790908813,2025-06-12 09:44:53.751705,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.7713369052287, -0.551387516215858, -0.452467063767002, -1.16845742897886, 0.92333478145294]",0.0588183705166778,0.06456600663471591,0.008691156947746356,0.06897584625689687,0.007819230908161492
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,10000,"[[1.71351559331211, -0.591230182347521, -0.467860901179673, -1.14896781053, 0.897680099035686], [0.048254116792967]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_10000,45.2208516597748,0.9949910640716548,2025-06-12 09:50:44.076334,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.71351559331211, -0.591230182347521, -0.467860901179673, -1.14896781053, 0.897680099035686]",0.048254116792967004,0.04286881698508246,0.003765488846976092,0.047443749551805595,0.0035259840037249602
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.IMP,50000,"[[1.61304700912401, -0.633503501950765, -0.516690734803763, -1.09036618148845, 0.855053706745985], [-0.0263185595180169]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.IMP_50000,150.355067253113,1.68183732032776,2025-06-12 10:00:20.840219,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61304700912401, -0.633503501950765, -0.516690734803763, -1.09036618148845, 0.855053706745985]",-0.0263185595180169,0.014833263525611227,0.00022845626465253392,0.018800527963658057,0.0003058246497276779
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP,100,"[[1.23956625496798, -0.195252508607306, -0.0808532046809616, -0.752040943665099, 0.560859625400436], [0.0276640068230376]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP_100,16.9515540599823,0.8129630088806149,2025-06-12 10:23:56.467285,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.23956625496798, -0.195252508607306, -0.0808532046809616, -0.752040943665099, 0.560859625400436]",0.0276640068230376,0.24509620886678854,0.14347368021484258,0.24571684413569392,0.11968894972461967
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP,500,"[[1.49522375300101, -0.599971694182477, -0.192229948937761, -0.844988801915874, 0.450387987543442], [0.0131342774273304]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP_500,21.761192083358804,0.887944936752319,2025-06-12 09:36:27.26794,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.49522375300101, -0.599971694182477, -0.192229948937761, -0.844988801915874, 0.450387987543442]",0.0131342774273304,0.21528612186032897,0.07077685274005655,0.2153972166931714,0.05900946215730347
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP,1000,"[[1.52166280775939, -0.522181689023266, -0.295925690239592, -0.80715469955706, 0.536998184463503], [0.0749809262372063]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP_1000,21.5902762413025,1.32401061058044,2025-06-12 09:40:01.501768,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.52166280775939, -0.522181689023266, -0.295925690239592, -0.80715469955706, 0.536998184463503]",0.0749809262372063,0.15863606975052463,0.05020307473315507,0.16341884633059423,0.042772918827527456
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP,5000,"[[1.6105460279021, -0.504524091459124, -0.381597531317278, -0.76949429758375, 0.540641168714937], [0.0514906686417919]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP_5000,30.9635932445526,0.957569122314453,2025-06-12 09:43:55.346437,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.6105460279021, -0.504524091459124, -0.381597531317278, -0.76949429758375, 0.540641168714937]",0.0514906686417919,0.17375604478179918,0.04614862240601496,0.17569165863662062,0.03889906683120894
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP,10000,"[[1.55955516962017, -0.546435029592036, -0.391109737970095, -0.754465072783005, 0.51790929177074], [0.0438289145035012]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP_10000,41.278872013092,1.11235594749451,2025-06-12 09:49:12.555733,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.55955516962017, -0.546435029592036, -0.391109737970095, -0.754465072783005, 0.51790929177074]",0.0438289145035012,0.17037376716070593,0.04989005026228962,0.17186698855527013,0.04189520417633389
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.M.IMP,50000,"[[1.47787906029992, -0.589602748881997, -0.433024781071987, -0.717734710947104, 0.48536913048147], [-0.022140690378473]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.M.IMP_50000,131.819511890411,2.04604840278625,2025-06-12 09:57:31.832629,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.47787906029992, -0.589602748881997, -0.433024781071987, -0.717734710947104, 0.48536913048147]",-0.022140690378473,0.17437978779428084,0.06032329972045001,0.1747802434993972,0.05035111812878091
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP,100,"[[1.37217788731694, -0.2186091180175, -0.00198514663450948, -1.1175779352662, 0.801921719789403], [0.0861516178978234]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP_100,23.9021456241608,0.9591162204742428,2025-06-12 10:18:19.980545,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.37217788731694, -0.2186091180175, -0.00198514663450948, -1.1175779352662, 0.801921719789403]",0.0861516178978234,0.2994327392688107,0.10020920416752688,0.3025569706993885,0.08474468701734116
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP,500,"[[1.61339743169939, -0.716303986286762, -0.0786168403428767, -1.38742369491595, 0.790349192155681], [0.0163602353313256]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP_500,27.3990793228149,0.9626600742340092,2025-06-12 09:37:46.761126,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.61339743169939, -0.716303986286762, -0.0786168403428767, -1.38742369491595, 0.790349192155681]",0.0163602353313256,0.23843693642274968,0.06353308657407224,0.23853398792912753,0.052988848361742925
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP,1000,"[[1.6653625891989, -0.59629556369356, -0.300778294602319, -1.30364586768976, 0.951867899712147], [0.0889343046405703]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP_1000,30.2628283500671,0.935827732086182,2025-06-12 09:42:40.141861,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.6653625891989, -0.59629556369356, -0.300778294602319, -1.30364586768976, 0.951867899712147]",0.0889343046405703,0.1322954919119725,0.02286332105155675,0.1372980821935638,0.02037098596661425
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP,5000,"[[1.7657050290292, -0.56269515319593, -0.456510621394347, -1.16380935607976, 0.9190071838207], [0.0552832257009511]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP_5000,43.609995126724215,1.55460786819458,2025-06-12 09:48:04.421466,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.7657050290292, -0.56269515319593, -0.456510621394347, -1.16380935607976, 0.9190071838207]",0.0552832257009511,0.05950574697920127,0.007729966360313316,0.06374404728773199,0.0069510111409114795
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP,10000,"[[1.71007343020078, -0.599672732203595, -0.460440943851193, -1.15766393505856, 0.899456767569794], [0.0437643022459509]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP_10000,56.597544193267794,1.22724890708923,2025-06-12 09:55:27.763515,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.71007343020078, -0.599672732203595, -0.460440943851193, -1.15766393505856, 0.899456767569794]",0.0437643022459509,0.044940253123942585,0.004083083910624002,0.048565468947281476,0.0037217889506991585
SimE_rep1_n115000_d5_corrMIXTURE_NA25,MICE.100.Y.M.IMP,50000,"[[1.6042654586351, -0.641545928342889, -0.515432225919996, -1.0928404348401, 0.854651693791695], [-0.029747617084067]]",SimE_rep1_n115000_d5_corrMIXTURE_NA25_MICE.100.Y.M.IMP_50000,186.798872232437,2.28836870193481,2025-06-12 10:07:15.777056,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],"[1.6042654586351, -0.641545928342889, -0.515432225919996, -1.0928404348401, 0.854651693791695]",-0.029747617084067004,0.019399263922264445,0.00039269850089335633,0.023393764990049117,0.0004747355377745094
SimE_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,100,,SimE_rep1_n115000_d5_corrMIXTURE_NA25_PbP.Fixed_100,0.058154821395874,0.185288667678833,2025-06-12 10:34:12.153419,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],,,[nan nan nan nan nan],,,
SimE_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,500,,SimE_rep1_n115000_d5_corrMIXTURE_NA25_PbP.Fixed_500,0.0395326614379883,0.158152341842651,2025-06-12 09:33:21.587446,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],,,[nan nan nan nan nan],,,
SimE_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,1000,,SimE_rep1_n115000_d5_corrMIXTURE_NA25_PbP.Fixed_1000,0.0495336055755615,0.160294771194458,2025-06-12 09:33:25.378404,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],,,[nan nan nan nan nan],,,
SimE_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,5000,,SimE_rep1_n115000_d5_corrMIXTURE_NA25_PbP.Fixed_5000,0.347494125366211,0.221321105957031,2025-06-12 09:33:28.714426,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],,,[nan nan nan nan nan],,,
SimE_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,10000,,SimE_rep1_n115000_d5_corrMIXTURE_NA25_PbP.Fixed_10000,0.32389736175537104,0.169368028640747,2025-06-12 09:33:36.093599,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],,,[nan nan nan nan nan],,,
SimE_rep1_n115000_d5_corrMIXTURE_NA25,PbP.Fixed,50000,,SimE_rep1_n115000_d5_corrMIXTURE_NA25_PbP.Fixed_50000,2.98828721046448,0.15332150459289598,2025-06-12 09:33:46.416171,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],,,[nan nan nan nan nan],,,
SimE_rep1_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,100,,SimE_rep1_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_100,0.11806368827819802,0.305066585540771,2025-06-12 09:34:10.598407,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],,,[nan nan nan nan nan],,,
SimE_rep1_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,500,,SimE_rep1_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_500,0.0676484107971191,0.323410511016846,2025-06-12 09:33:33.807053,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],,,[nan nan nan nan nan],,,
SimE_rep1_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,1000,,SimE_rep1_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_1000,0.0707120895385742,0.185409069061279,2025-06-12 09:33:38.084423,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],,,[nan nan nan nan nan],,,
SimE_rep1_n115000_d5_corrMIXTURE_NA25,PbP.MinObs,5000,,SimE_rep1_n115000_d5_corrMIXTURE_NA25_PbP.MinObs_5000,0.188343286514282,0.240952730178833,2025-06-12 09:33:42.31752,SimE,1.0,115000.0,5.0,MIXTURE,25.0,[ 1.62434536 -0.61175641 -0.52817175 -1.07296862  0.86540763],0.0,[0. 0. 0. 0. 0.],,,[nan nan nan nan nan],,,
